state,reason,count,rate,rank,label
Alabama,suicide,1647,0.301041857064522,1,"State: Alabama, Rank: 1, count: 1647, rate: 30.1%."
Alabama,armed robbery,479,0.08755254980807896,2,"State: Alabama, Rank: 2, count: 479, rate: 8.76%."
Alabama,officer involved,303,0.05538292816669713,3,"State: Alabama, Rank: 3, count: 303, rate: 5.54%."
Alabama,domestic violence,303,0.05538292816669713,4,"State: Alabama, Rank: 4, count: 303, rate: 5.54%."
Alabama,defensive use,224,0.04094315481630415,5,"State: Alabama, Rank: 5, count: 224, rate: 4.09%."
Alaska,under the influence of alcohol or drugs,287,0.2127501853224611,1,"State: Alaska, Rank: 1, count: 287, rate: 21.28%."
Alaska,suicide,244,0.1808747220163084,2,"State: Alaska, Rank: 2, count: 244, rate: 18.09%."
Alaska,officer involved,115,0.08524833209785027,3,"State: Alaska, Rank: 3, count: 115, rate: 8.52%."
Alaska,domestic violence,113,0.083765752409192,4,"State: Alaska, Rank: 4, count: 113, rate: 8.38%."
Alaska,tsa action,74,0.05485544848035582,5,"State: Alaska, Rank: 5, count: 74, rate: 5.49%."
Arizona,suicide,904,0.38831615120274915,1,"State: Arizona, Rank: 1, count: 904, rate: 38.83%."
Arizona,officer involved,393,0.16881443298969073,2,"State: Arizona, Rank: 2, count: 393, rate: 16.88%."
Arizona,tsa action,187,0.08032646048109966,3,"State: Arizona, Rank: 3, count: 187, rate: 8.03%."
Arizona,domestic violence,142,0.06099656357388316,4,"State: Arizona, Rank: 4, count: 142, rate: 6.1%."
Arizona,accidental shooting,140,0.06013745704467354,5,"State: Arizona, Rank: 5, count: 140, rate: 6.01%."
Arkansas,suicide,655,0.23047149894440536,1,"State: Arkansas, Rank: 1, count: 655, rate: 23.05%."
Arkansas,armed robbery,229,0.08057705840957073,2,"State: Arkansas, Rank: 2, count: 229, rate: 8.06%."
Arkansas,officer involved,179,0.06298381421534131,3,"State: Arkansas, Rank: 3, count: 179, rate: 6.3%."
Arkansas,home invasion,124,0.043631245601688955,4,"State: Arkansas, Rank: 4, count: 124, rate: 4.36%."
Arkansas,accidental shooting,117,0.04116819141449683,5,"State: Arkansas, Rank: 5, count: 117, rate: 4.12%."
California,suicide,4829,0.29614865693609715,1,"State: California, Rank: 1, count: 4829, rate: 29.61%."
California,officer involved,1969,0.12075309701950203,2,"State: California, Rank: 2, count: 1969, rate: 12.08%."
California,gang involvement,1372,0.0841408070648841,3,"State: California, Rank: 3, count: 1372, rate: 8.41%."
California,drive-by,1274,0.07813074941739237,4,"State: California, Rank: 4, count: 1274, rate: 7.81%."
California,under the influence of alcohol or drugs,1204,0.07383785109775542,5,"State: California, Rank: 5, count: 1204, rate: 7.38%."
Colorado,suicide,674,0.2105592002499219,1,"State: Colorado, Rank: 1, count: 674, rate: 21.06%."
Colorado,officer involved,380,0.11871290221805686,2,"State: Colorado, Rank: 2, count: 380, rate: 11.87%."
Colorado,under the influence of alcohol or drugs,315,0.09840674789128398,3,"State: Colorado, Rank: 3, count: 315, rate: 9.84%."
Colorado,drive-by,204,0.06373008434864105,4,"State: Colorado, Rank: 4, count: 204, rate: 6.37%."
Colorado,tsa action,183,0.05716963448922212,5,"State: Colorado, Rank: 5, count: 183, rate: 5.72%."
Connecticut,under the influence of alcohol or drugs,541,0.17639387023149658,1,"State: Connecticut, Rank: 1, count: 541, rate: 17.64%."
Connecticut,suicide,317,0.10335833061623736,2,"State: Connecticut, Rank: 2, count: 317, rate: 10.34%."
Connecticut,armed robbery,248,0.08086077600260841,3,"State: Connecticut, Rank: 3, count: 248, rate: 8.09%."
Connecticut,drive-by,164,0.05347244864688621,4,"State: Connecticut, Rank: 4, count: 164, rate: 5.35%."
Connecticut,officer involved,132,0.04303880013042061,5,"State: Connecticut, Rank: 5, count: 132, rate: 4.3%."
Delaware,under the influence of alcohol or drugs,228,0.13531157270029673,1,"State: Delaware, Rank: 1, count: 228, rate: 13.53%."
Delaware,suicide,203,0.12047477744807121,2,"State: Delaware, Rank: 2, count: 203, rate: 12.05%."
Delaware,armed robbery,196,0.11632047477744807,3,"State: Delaware, Rank: 3, count: 196, rate: 11.63%."
Delaware,home invasion,83,0.04925816023738872,4,"State: Delaware, Rank: 4, count: 83, rate: 4.93%."
Delaware,officer involved,52,0.03086053412462908,5,"State: Delaware, Rank: 5, count: 52, rate: 3.09%."
District of Columbia,armed robbery,452,0.14147104851330203,1,"State: District of Columbia, Rank: 1, count: 452, rate: 14.15%."
District of Columbia,suicide,430,0.13458528951486698,2,"State: District of Columbia, Rank: 2, count: 430, rate: 13.46%."
District of Columbia,car-jacking,160,0.050078247261345854,3,"State: District of Columbia, Rank: 3, count: 160, rate: 5.01%."
District of Columbia,officer involved,74,0.023161189358372455,4,"State: District of Columbia, Rank: 4, count: 74, rate: 2.32%."
District of Columbia,drive-by,48,0.015023474178403756,5,"State: District of Columbia, Rank: 5, count: 48, rate: 1.5%."
Florida,suicide,3207,0.21338745092820546,1,"State: Florida, Rank: 1, count: 3207, rate: 21.34%."
Florida,armed robbery,1304,0.08676558653270344,2,"State: Florida, Rank: 2, count: 1304, rate: 8.68%."
Florida,under the influence of alcohol or drugs,1155,0.0768514205868654,3,"State: Florida, Rank: 3, count: 1155, rate: 7.69%."
Florida,officer involved,1071,0.0712622263623661,4,"State: Florida, Rank: 4, count: 1071, rate: 7.13%."
Florida,drive-by,914,0.060815756204670966,5,"State: Florida, Rank: 5, count: 914, rate: 6.08%."
Georgia,suicide,2131,0.2387675070028011,1,"State: Georgia, Rank: 1, count: 2131, rate: 23.88%."
Georgia,armed robbery,997,0.11170868347338936,2,"State: Georgia, Rank: 2, count: 997, rate: 11.17%."
Georgia,under the influence of alcohol or drugs,654,0.07327731092436975,3,"State: Georgia, Rank: 3, count: 654, rate: 7.33%."
Georgia,officer involved,584,0.06543417366946779,4,"State: Georgia, Rank: 4, count: 584, rate: 6.54%."
Georgia,home invasion,578,0.06476190476190476,5,"State: Georgia, Rank: 5, count: 578, rate: 6.48%."
Hawaii,suicide,56,0.19377162629757785,1,"State: Hawaii, Rank: 1, count: 56, rate: 19.38%."
Hawaii,officer involved,50,0.17301038062283736,2,"State: Hawaii, Rank: 2, count: 50, rate: 17.3%."
Hawaii,armed robbery,24,0.08304498269896193,3,"State: Hawaii, Rank: 3, count: 24, rate: 8.3%."
Hawaii,under the influence of alcohol or drugs,21,0.0726643598615917,4,"State: Hawaii, Rank: 4, count: 21, rate: 7.27%."
Hawaii,domestic violence,17,0.058823529411764705,5,"State: Hawaii, Rank: 5, count: 17, rate: 5.88%."
Idaho,suicide,141,0.21331316187594554,1,"State: Idaho, Rank: 1, count: 141, rate: 21.33%."
Idaho,under the influence of alcohol or drugs,116,0.17549167927382753,2,"State: Idaho, Rank: 2, count: 116, rate: 17.55%."
Idaho,officer involved,104,0.1573373676248109,3,"State: Idaho, Rank: 3, count: 104, rate: 15.73%."
Idaho,accidental shooting,65,0.09833585476550681,4,"State: Idaho, Rank: 4, count: 65, rate: 9.83%."
Idaho,domestic violence,46,0.06959152798789713,5,"State: Idaho, Rank: 5, count: 46, rate: 6.96%."
Illinois,suicide,3175,0.18084985190248348,1,"State: Illinois, Rank: 1, count: 3175, rate: 18.08%."
Illinois,drive-by,2383,0.13573706994759627,2,"State: Illinois, Rank: 2, count: 2383, rate: 13.57%."
Illinois,gang involvement,1679,0.09563681932102985,3,"State: Illinois, Rank: 3, count: 1679, rate: 9.56%."
Illinois,officer involved,1065,0.06066302118933698,4,"State: Illinois, Rank: 4, count: 1065, rate: 6.07%."
Illinois,armed robbery,1041,0.059295967190704034,5,"State: Illinois, Rank: 5, count: 1041, rate: 5.93%."
Indiana,suicide,1410,0.24094326725905674,1,"State: Indiana, Rank: 1, count: 1410, rate: 24.09%."
Indiana,officer involved,726,0.12406015037593984,2,"State: Indiana, Rank: 2, count: 726, rate: 12.41%."
Indiana,under the influence of alcohol or drugs,658,0.11244019138755981,3,"State: Indiana, Rank: 3, count: 658, rate: 11.24%."
Indiana,armed robbery,624,0.10663021189336978,4,"State: Indiana, Rank: 4, count: 624, rate: 10.66%."
Indiana,domestic violence,416,0.0710868079289132,5,"State: Indiana, Rank: 5, count: 416, rate: 7.11%."
Iowa,under the influence of alcohol or drugs,320,0.12713547874453715,1,"State: Iowa, Rank: 1, count: 320, rate: 12.71%."
Iowa,suicide,271,0.10766785856177989,2,"State: Iowa, Rank: 2, count: 271, rate: 10.77%."
Iowa,armed robbery,172,0.06833531982518871,3,"State: Iowa, Rank: 3, count: 172, rate: 6.83%."
Iowa,drive-by,167,0.06634882796980532,4,"State: Iowa, Rank: 4, count: 167, rate: 6.63%."
Iowa,officer involved,152,0.060389352403655144,5,"State: Iowa, Rank: 5, count: 152, rate: 6.04%."
Kansas,suicide,479,0.2233100233100233,1,"State: Kansas, Rank: 1, count: 479, rate: 22.33%."
Kansas,drive-by,195,0.09090909090909091,2,"State: Kansas, Rank: 2, count: 195, rate: 9.09%."
Kansas,officer involved,188,0.08764568764568764,3,"State: Kansas, Rank: 3, count: 188, rate: 8.76%."
Kansas,under the influence of alcohol or drugs,174,0.08111888111888112,4,"State: Kansas, Rank: 4, count: 174, rate: 8.11%."
Kansas,armed robbery,143,0.06666666666666667,5,"State: Kansas, Rank: 5, count: 143, rate: 6.67%."
Kentucky,suicide,890,0.21409670435410152,1,"State: Kentucky, Rank: 1, count: 890, rate: 21.41%."
Kentucky,armed robbery,389,0.09357709886937696,2,"State: Kentucky, Rank: 2, count: 389, rate: 9.36%."
Kentucky,under the influence of alcohol or drugs,348,0.0837142169834015,3,"State: Kentucky, Rank: 3, count: 348, rate: 8.37%."
Kentucky,officer involved,316,0.07601635795044503,4,"State: Kentucky, Rank: 4, count: 316, rate: 7.6%."
Kentucky,domestic violence,283,0.06807794082270868,5,"State: Kentucky, Rank: 5, count: 283, rate: 6.81%."
Louisiana,suicide,1920,0.23694927804516847,1,"State: Louisiana, Rank: 1, count: 1920, rate: 23.69%."
Louisiana,armed robbery,837,0.10329507589781563,2,"State: Louisiana, Rank: 2, count: 837, rate: 10.33%."
Louisiana,under the influence of alcohol or drugs,501,0.061828952239911146,3,"State: Louisiana, Rank: 3, count: 501, rate: 6.18%."
Louisiana,car-jacking,450,0.055534987041836355,4,"State: Louisiana, Rank: 4, count: 450, rate: 5.55%."
Louisiana,officer involved,395,0.048747377514500805,5,"State: Louisiana, Rank: 5, count: 395, rate: 4.87%."
Maine,under the influence of alcohol or drugs,167,0.18412348401323042,1,"State: Maine, Rank: 1, count: 167, rate: 18.41%."
Maine,officer involved,118,0.13009922822491732,2,"State: Maine, Rank: 2, count: 118, rate: 13.01%."
Maine,domestic violence,113,0.12458654906284454,3,"State: Maine, Rank: 3, count: 113, rate: 12.46%."
Maine,suicide,90,0.09922822491730982,4,"State: Maine, Rank: 4, count: 90, rate: 9.92%."
Maine,home invasion,55,0.06063947078280044,5,"State: Maine, Rank: 5, count: 55, rate: 6.06%."
Maryland,suicide,1501,0.258882373232149,1,"State: Maryland, Rank: 1, count: 1501, rate: 25.89%."
Maryland,under the influence of alcohol or drugs,621,0.10710589858571921,2,"State: Maryland, Rank: 2, count: 621, rate: 10.71%."
Maryland,armed robbery,371,0.06398758192480165,3,"State: Maryland, Rank: 3, count: 371, rate: 6.4%."
Maryland,officer involved,220,0.03794411866160745,4,"State: Maryland, Rank: 4, count: 220, rate: 3.79%."
Maryland,home invasion,105,0.018109692997585376,5,"State: Maryland, Rank: 5, count: 105, rate: 1.81%."
Massachusetts,under the influence of alcohol or drugs,1062,0.17756228055509113,1,"State: Massachusetts, Rank: 1, count: 1062, rate: 17.76%."
Massachusetts,suicide,453,0.0757398428356462,2,"State: Massachusetts, Rank: 2, count: 453, rate: 7.57%."
Massachusetts,armed robbery,327,0.054673131583347266,3,"State: Massachusetts, Rank: 3, count: 327, rate: 5.47%."
Massachusetts,drive-by,315,0.05266677813074737,4,"State: Massachusetts, Rank: 4, count: 315, rate: 5.27%."
Massachusetts,home invasion,285,0.047650894499247615,5,"State: Massachusetts, Rank: 5, count: 285, rate: 4.77%."
Michigan,suicide,1398,0.22783572359843546,1,"State: Michigan, Rank: 1, count: 1398, rate: 22.78%."
Michigan,armed robbery,622,0.10136897001303781,2,"State: Michigan, Rank: 2, count: 622, rate: 10.14%."
Michigan,officer involved,484,0.0788787483702738,3,"State: Michigan, Rank: 3, count: 484, rate: 7.89%."
Michigan,under the influence of alcohol or drugs,433,0.07056714471968709,4,"State: Michigan, Rank: 4, count: 433, rate: 7.06%."
Michigan,domestic violence,383,0.06241851368970013,5,"State: Michigan, Rank: 5, count: 383, rate: 6.24%."
Minnesota,suicide,384,0.15946843853820597,1,"State: Minnesota, Rank: 1, count: 384, rate: 15.95%."
Minnesota,under the influence of alcohol or drugs,242,0.1004983388704319,2,"State: Minnesota, Rank: 2, count: 242, rate: 10.05%."
Minnesota,officer involved,184,0.07641196013289037,3,"State: Minnesota, Rank: 3, count: 184, rate: 7.64%."
Minnesota,armed robbery,164,0.0681063122923588,4,"State: Minnesota, Rank: 4, count: 164, rate: 6.81%."
Minnesota,drive-by,138,0.057308970099667775,5,"State: Minnesota, Rank: 5, count: 138, rate: 5.73%."
Mississippi,suicide,1045,0.2903584328980272,1,"State: Mississippi, Rank: 1, count: 1045, rate: 29.04%."
Mississippi,armed robbery,279,0.0775215337593776,2,"State: Mississippi, Rank: 2, count: 279, rate: 7.75%."
Mississippi,officer involved,201,0.0558488469019172,3,"State: Mississippi, Rank: 3, count: 201, rate: 5.58%."
Mississippi,domestic violence,158,0.04390108363434287,4,"State: Mississippi, Rank: 4, count: 158, rate: 4.39%."
Mississippi,accidental shooting,144,0.04001111419838844,5,"State: Mississippi, Rank: 5, count: 144, rate: 4.0%."
Missouri,suicide,1877,0.28306439451063187,1,"State: Missouri, Rank: 1, count: 1877, rate: 28.31%."
Missouri,drive-by,581,0.08761876036796863,2,"State: Missouri, Rank: 2, count: 581, rate: 8.76%."
Missouri,under the influence of alcohol or drugs,520,0.07841954456341427,3,"State: Missouri, Rank: 3, count: 520, rate: 7.84%."
